,id,fecha,altura_ola
541,108,2020-09-11 12:00:00,1.4296697086956522
542,108,2020-09-12 12:00:00,1.600401113043478
543,108,2020-09-13 12:00:00,1.9300658521739125
544,108,2020-09-14 12:00:00,1.1033056039130433
545,109,2020-09-10 12:00:00,1.527185720833333
546,109,2020-09-11 12:00:00,1.435748004347826
547,109,2020-09-12 12:00:00,1.649674339130435
548,109,2020-09-13 12:00:00,2.0215425782608696
549,109,2020-09-14 12:00:00,1.1008721273913042
550,110,2020-09-10 12:00:00,1.5341284374999997
551,110,2020-09-11 12:00:00,1.4438396130434783
552,110,2020-09-12 12:00:00,1.7127130782608697
553,110,2020-09-13 12:00:00,2.104331508695652
554,110,2020-09-14 12:00:00,1.097069183913043
555,111,2020-09-10 12:00:00,1.5408090124999998
556,111,2020-09-11 12:00:00,1.450590813043478
557,111,2020-09-12 12:00:00,1.7821682739130438
558,111,2020-09-13 12:00:00,2.227919052173913
559,111,2020-09-14 12:00:00,1.0906066347826087
560,112,2020-09-10 12:00:00,1.5460367875
561,112,2020-09-11 12:00:00,1.457399339130435
562,112,2020-09-12 12:00:00,1.8679293956521739
563,112,2020-09-13 12:00:00,2.338311365217391
564,112,2020-09-14 12:00:00,1.0834803408695652
565,113,2020-09-10 12:00:00,1.5531108041666666
566,113,2020-09-11 12:00:00,1.4629843434782608
567,113,2020-09-12 12:00:00,1.9668948434782612
568,113,2020-09-13 12:00:00,2.4391193260869573
569,113,2020-09-14 12:00:00,1.0593956943478262
570,114,2020-09-10 12:00:00,1.559007766666667
571,114,2020-09-11 12:00:00,1.4705683086956518
572,114,2020-09-12 12:00:00,2.09241382173913
573,114,2020-09-13 12:00:00,2.539247513043478
574,114,2020-09-14 12:00:00,1.0346737652173914
575,115,2020-09-10 12:00:00,1.5614280875000002
576,115,2020-09-11 12:00:00,1.4772298739130432
577,115,2020-09-12 12:00:00,2.254787373913043
578,115,2020-09-13 12:00:00,2.6032214869565213
579,115,2020-09-14 12:00:00,1.0100235239130435
580,116,2020-09-10 12:00:00,1.5634152958333338
581,116,2020-09-11 12:00:00,1.4821800347826086
582,116,2020-09-12 12:00:00,2.442314230434783
583,116,2020-09-13 12:00:00,2.6456072173913046
584,116,2020-09-14 12:00:00,0.9859415673913046
585,117,2020-09-10 12:00:00,1.564902379166667
586,117,2020-09-11 12:00:00,1.4864138826086961
587,117,2020-09-12 12:00:00,2.6332062304347827
588,117,2020-09-13 12:00:00,2.619791273913043
589,117,2020-09-14 12:00:00,0.9697342200000002
590,118,2020-09-10 12:00:00,1.5567695
591,118,2020-09-11 12:00:00,1.485176108695652
592,118,2020-09-12 12:00:00,2.7825915130434784
593,118,2020-09-13 12:00:00,2.5801109956521744
594,118,2020-09-14 12:00:00,0.9650463726086956
595,119,2020-09-10 12:00:00,1.539495183333333
596,119,2020-09-11 12:00:00,1.4895166739130437
597,119,2020-09-12 12:00:00,2.8743512956521737
598,119,2020-09-13 12:00:00,2.522190417391305
599,119,2020-09-14 12:00:00,0.9707100417391304
600,120,2020-09-10 12:00:00,1.523230691666667
601,120,2020-09-11 12:00:00,1.496424395652174
602,120,2020-09-12 12:00:00,2.897820634782608
603,120,2020-09-13 12:00:00,2.461573760869565
604,120,2020-09-14 12:00:00,0.9539254847826086
605,121,2020-09-10 12:00:00,1.4946519791666664
606,121,2020-09-11 12:00:00,1.4982886739130432
607,121,2020-09-12 12:00:00,2.8902606
608,121,2020-09-13 12:00:00,2.3934555434782614
609,121,2020-09-14 12:00:00,0.9336912347826087
610,122,2020-09-10 12:00:00,1.4628477708333332
611,122,2020-09-11 12:00:00,1.50041367826087
612,122,2020-09-12 12:00:00,2.856833069565217
613,122,2020-09-13 12:00:00,2.318125282608696
614,122,2020-09-14 12:00:00,0.8929226326086959
615,123,2020-09-10 12:00:00,1.4203849666666664
616,123,2020-09-11 12:00:00,1.4883877652173911
617,123,2020-09-12 12:00:00,2.790217117391305
618,123,2020-09-13 12:00:00,2.2446809
619,123,2020-09-14 12:00:00,0.8574983913043477
620,124,2020-09-10 12:00:00,1.3766195916666668
621,124,2020-09-11 12:00:00,1.4777912869565213
622,124,2020-09-12 12:00:00,2.6988906347826087
623,124,2020-09-13 12:00:00,2.160630739130434
624,124,2020-09-14 12:00:00,0.8240768799999999
625,125,2020-09-10 12:00:00,1.3278271958333334
626,125,2020-09-11 12:00:00,1.4547035130434787
627,125,2020-09-12 12:00:00,2.5743504999999995
628,125,2020-09-13 12:00:00,2.072083395652174
629,125,2020-09-14 12:00:00,0.800430552173913
630,126,2020-09-10 12:00:00,1.2681476125000002
631,126,2020-09-11 12:00:00,1.4167567739130436
632,126,2020-09-12 12:00:00,2.4221687391304347
633,126,2020-09-13 12:00:00,1.9749353
634,126,2020-09-14 12:00:00,0.7579583834782609
635,127,2020-09-10 12:00:00,1.1975117499999999
636,127,2020-09-11 12:00:00,1.3592866913043478
637,127,2020-09-12 12:00:00,2.2468359434782608
638,127,2020-09-13 12:00:00,1.8565741260869568
639,127,2020-09-14 12:00:00,0.7229076630434782
640,128,2020-09-10 12:00:00,1.1092169375
641,128,2020-09-11 12:00:00,1.2680382130434784
642,128,2020-09-12 12:00:00,2.0491596608695657
643,128,2020-09-13 12:00:00,1.7137853330434782
644,128,2020-09-14 12:00:00,0.6878236173913043
645,129,2020-09-10 12:00:00,0.9717454133333333
646,129,2020-09-11 12:00:00,1.1305647913043482
647,129,2020-09-12 12:00:00,1.7922240304347823
648,129,2020-09-13 12:00:00,1.5355446447826089
649,129,2020-09-14 12:00:00,0.6376359926086956
650,130,2020-09-10 12:00:00,0.7460058087499998
651,130,2020-09-11 12:00:00,0.9027634039130433
652,130,2020-09-12 12:00:00,1.3784071043478259
653,130,2020-09-13 12:00:00,1.3011878665217391
654,130,2020-09-14 12:00:00,0.5653415447826088
655,131,2020-09-10 12:00:00,0.5159250358333333
656,131,2020-09-11 12:00:00,0.4604942773913044
657,131,2020-09-12 12:00:00,0.19147330391304349
658,131,2020-09-13 12:00:00,0.20656619956521735
659,131,2020-09-14 12:00:00,0.1409111667391304
660,132,2020-09-10 12:00:00,0.5033383758333333
661,132,2020-09-11 12:00:00,0.42479794434782614
662,132,2020-09-12 12:00:00,0.17411007217391303
663,132,2020-09-13 12:00:00,0.2336236518695652
664,132,2020-09-14 12:00:00,0.14033385830434783
665,133,2020-09-10 12:00:00,0.4810699908333332
666,133,2020-09-11 12:00:00,0.37736973434782606
667,133,2020-09-12 12:00:00,0.15572704326086956
668,133,2020-09-13 12:00:00,0.25900132360869565
669,133,2020-09-14 12:00:00,0.14375166782608698
670,134,2020-09-10 12:00:00,0.4532739970833333
671,134,2020-09-11 12:00:00,0.3333213830434783
672,134,2020-09-12 12:00:00,0.14042277239130432
673,134,2020-09-13 12:00:00,0.26292507304347823
674,134,2020-09-14 12:00:00,0.15012334047826084
675,135,2020-09-10 12:00:00,0.42362491208333336
676,135,2020-09-11 12:00:00,0.29173386652173916
677,135,2020-09-12 12:00:00,0.12391804426086957
678,135,2020-09-13 12:00:00,0.25935028200000004
679,135,2020-09-14 12:00:00,0.15999036282608697
680,136,2020-09-10 12:00:00,0.39126342666666675
681,136,2020-09-11 12:00:00,0.2541159343478261
682,136,2020-09-12 12:00:00,0.11393114539130435
683,136,2020-09-13 12:00:00,0.24919992739130434
684,136,2020-09-14 12:00:00,0.17502511930434786
685,137,2020-09-10 12:00:00,0.3576184008333334
686,137,2020-09-11 12:00:00,0.2289865917391304
687,137,2020-09-12 12:00:00,0.10802058126086955
688,137,2020-09-13 12:00:00,0.2257277347826087
689,137,2020-09-14 12:00:00,0.1944751902608696
690,138,2020-09-10 12:00:00,0.32617041666666663
691,138,2020-09-11 12:00:00,0.21475996434782604
692,138,2020-09-12 12:00:00,0.1076214274782609
693,138,2020-09-13 12:00:00,0.19830452086956524
694,138,2020-09-14 12:00:00,0.2189523046086957
695,139,2020-09-10 12:00:00,0.29691592666666666
696,139,2020-09-11 12:00:00,0.19774127347826087
697,139,2020-09-12 12:00:00,0.11196245891304347
698,139,2020-09-13 12:00:00,0.17850425852173912
699,139,2020-09-14 12:00:00,0.24722112873913044
700,140,2020-09-10 12:00:00,0.2700534645833333
701,140,2020-09-11 12:00:00,0.18719580391304347
702,140,2020-09-12 12:00:00,0.1188594395652174
703,140,2020-09-13 12:00:00,0.16220965582608696
704,140,2020-09-14 12:00:00,0.27787803499999997
705,141,2020-09-10 12:00:00,0.24851607625000005
706,141,2020-09-11 12:00:00,0.17113579434782605
707,141,2020-09-12 12:00:00,0.12946458660869564
708,141,2020-09-13 12:00:00,0.1515976071739131
709,141,2020-09-14 12:00:00,0.3090510265217391
710,142,2020-09-10 12:00:00,0.23137654208333336
711,142,2020-09-11 12:00:00,0.1426413927826087
712,142,2020-09-12 12:00:00,0.14304032039130435
713,142,2020-09-13 12:00:00,0.15274342265217394
714,142,2020-09-14 12:00:00,0.336416335652174
715,143,2020-09-10 12:00:00,0.21685695875
716,143,2020-09-11 12:00:00,0.1361141972173913
717,143,2020-09-12 12:00:00,0.15884361078260872
718,143,2020-09-13 12:00:00,0.16692166608695655
719,143,2020-09-14 12:00:00,0.3575122586956521
720,144,2020-09-10 12:00:00,0.20649704125
721,144,2020-09-11 12:00:00,0.13478117021739128
722,144,2020-09-12 12:00:00,0.17616673517391304
723,144,2020-09-13 12:00:00,0.1920971404347826
724,144,2020-09-14 12:00:00,0.3735361230434783
725,145,2020-09-10 12:00:00,0.2008806533333333
726,145,2020-09-11 12:00:00,0.1337488730434783
727,145,2020-09-12 12:00:00,0.19461036739130436
728,145,2020-09-13 12:00:00,0.22077841782608695
729,145,2020-09-14 12:00:00,0.3858310543478261
730,146,2020-09-10 12:00:00,0.19702957833333343
731,146,2020-09-11 12:00:00,0.1337083145652174
732,146,2020-09-12 12:00:00,0.21380622108695652
733,146,2020-09-13 12:00:00,0.25132231626086954
734,146,2020-09-14 12:00:00,0.39437292956521736
735,147,2020-09-10 12:00:00,0.19340166916666665
736,147,2020-09-11 12:00:00,0.13558091126086955
737,147,2020-09-12 12:00:00,0.2333472465217392
738,147,2020-09-13 12:00:00,0.28932736978260876
739,147,2020-09-14 12:00:00,0.402601222173913
740,148,2020-09-10 12:00:00,0.18914609791666667
741,148,2020-09-11 12:00:00,0.14014661434782608
742,148,2020-09-12 12:00:00,0.2505192226086957
743,148,2020-09-13 12:00:00,0.3313396897826087
744,148,2020-09-14 12:00:00,0.41133933782608684
745,149,2020-09-10 12:00:00,0.1823873095833333
746,149,2020-09-11 12:00:00,0.1479591239130435
747,149,2020-09-12 12:00:00,0.26307065695652165
748,149,2020-09-13 12:00:00,0.36740589630434783
749,149,2020-09-14 12:00:00,0.41738848000000006
750,150,2020-09-10 12:00:00,0.16884409166666667
751,150,2020-09-11 12:00:00,0.1636861786956522
752,150,2020-09-12 12:00:00,0.26794596456521735
753,150,2020-09-13 12:00:00,0.40324552543478254
754,150,2020-09-14 12:00:00,0.4201098317391304
755,151,2020-09-10 12:00:00,0.16786246470833333
756,151,2020-09-11 12:00:00,0.19471249347826092
757,151,2020-09-12 12:00:00,0.26306514586956525
758,151,2020-09-13 12:00:00,0.45588376908695655
759,151,2020-09-14 12:00:00,0.4193065800000001
760,152,2020-09-10 12:00:00,0.17680143416666663
761,152,2020-09-11 12:00:00,0.24447653999999996
762,152,2020-09-12 12:00:00,0.2469229619130435
763,152,2020-09-13 12:00:00,0.5388570954347827
764,152,2020-09-14 12:00:00,0.424860056521739
765,153,2020-09-10 12:00:00,0.18870490166666665
766,153,2020-09-11 12:00:00,0.3062908639130435
767,153,2020-09-12 12:00:00,0.2251423093043478
768,153,2020-09-13 12:00:00,0.63959354
769,153,2020-09-14 12:00:00,0.4386869804347826
770,154,2020-09-10 12:00:00,0.2063921691666666
771,154,2020-09-11 12:00:00,0.37067553434782613
772,154,2020-09-12 12:00:00,0.2023182228695652
773,154,2020-09-13 12:00:00,0.7478498169565215
774,154,2020-09-14 12:00:00,0.4479732217391305
775,155,2020-09-10 12:00:00,0.2355019108333333
776,155,2020-09-11 12:00:00,0.436438473478261
777,155,2020-09-12 12:00:00,0.18586837213043475
778,155,2020-09-13 12:00:00,0.8451320408695652
779,155,2020-09-14 12:00:00,0.4668025826086956
780,156,2020-09-10 12:00:00,0.2688660220833333
781,156,2020-09-11 12:00:00,0.503159245652174
782,156,2020-09-12 12:00:00,0.1870882204347826
783,156,2020-09-13 12:00:00,0.9110319965217392
784,156,2020-09-14 12:00:00,0.4943647308695651
785,157,2020-09-10 12:00:00,0.2935353745833333
786,157,2020-09-11 12:00:00,0.5529771686956523
787,157,2020-09-12 12:00:00,0.20390145891304348
788,157,2020-09-13 12:00:00,0.9478228030434783
789,157,2020-09-14 12:00:00,0.5272619143478262
790,158,2020-09-10 12:00:00,0.30556268583333335
791,158,2020-09-11 12:00:00,0.5618713743478261
792,158,2020-09-12 12:00:00,0.2283391415652174
793,158,2020-09-13 12:00:00,0.9589680691304349
794,158,2020-09-14 12:00:00,0.546552705652174
795,159,2020-09-10 12:00:00,0.3087901608333334
796,159,2020-09-11 12:00:00,0.5203671486956523
797,159,2020-09-12 12:00:00,0.2592692605652174
798,159,2020-09-13 12:00:00,0.8978587639130433
799,159,2020-09-14 12:00:00,0.5373170065217391
800,160,2020-09-10 12:00:00,0.2923569395833333
801,160,2020-09-11 12:00:00,0.434782172173913
802,160,2020-09-12 12:00:00,0.28578804660869567
803,160,2020-09-13 12:00:00,0.7750203773913044
804,160,2020-09-14 12:00:00,0.49861857608695653
805,161,2020-09-10 12:00:00,0.23077719854166667
806,161,2020-09-11 12:00:00,0.35068917391304344
807,161,2020-09-12 12:00:00,0.3109948036086956
808,161,2020-09-13 12:00:00,0.5562004
809,161,2020-09-14 12:00:00,0.3812364873913044
810,162,2020-09-10 12:00:00,0.08092880454166666
811,162,2020-09-11 12:00:00,0.17308914743478263
812,162,2020-09-12 12:00:00,0.1557137742173913
813,162,2020-09-13 12:00:00,0.2190154630434782
814,162,2020-09-14 12:00:00,0.14819071504347828
815,163,2020-09-10 12:00:00,0.27244354708333335
816,163,2020-09-11 12:00:00,0.23842861608695645
817,163,2020-09-12 12:00:00,0.8406758282608698
818,163,2020-09-13 12:00:00,0.8818532165217391
819,163,2020-09-14 12:00:00,0.43936117521739126
820,164,2020-09-10 12:00:00,0.34423638624999997
821,164,2020-09-11 12:00:00,0.2323910999999999
822,164,2020-09-12 12:00:00,0.9614783665217391
823,164,2020-09-13 12:00:00,0.9023371947826088
824,164,2020-09-14 12:00:00,0.41041984
825,165,2020-09-10 12:00:00,0.37367753875000004
826,165,2020-09-11 12:00:00,0.23841594347826095
827,165,2020-09-12 12:00:00,0.9556952739130433
828,165,2020-09-13 12:00:00,0.8538738778260869
829,165,2020-09-14 12:00:00,0.37239927869565215
830,166,2020-09-10 12:00:00,0.3903319795833333
831,166,2020-09-11 12:00:00,0.2627835517391305
832,166,2020-09-12 12:00:00,0.9220072839130435
833,166,2020-09-13 12:00:00,0.7848628543478261
834,166,2020-09-14 12:00:00,0.32049192217391304
835,167,2020-09-10 12:00:00,0.3889041829166666
836,167,2020-09-11 12:00:00,0.29596930086956524
837,167,2020-09-12 12:00:00,0.8720873473913046
838,167,2020-09-13 12:00:00,0.7217915565217389
839,167,2020-09-14 12:00:00,0.2749356569565217
840,168,2020-09-10 12:00:00,0.37622849416666676
841,168,2020-09-11 12:00:00,0.293266637826087
842,168,2020-09-12 12:00:00,0.7896289439130435
843,168,2020-09-13 12:00:00,0.6455989969565216
844,168,2020-09-14 12:00:00,0.236971032173913
845,169,2020-09-10 12:00:00,0.44677219291666675
846,169,2020-09-11 12:00:00,0.35571552739130435
847,169,2020-09-12 12:00:00,0.8647369321739129
848,169,2020-09-13 12:00:00,0.7068908665217392
849,169,2020-09-14 12:00:00,0.2623453704347827
850,170,2020-09-10 12:00:00,0.3979135370833333
851,170,2020-09-11 12:00:00,0.33486065173913043
852,170,2020-09-12 12:00:00,0.7580398891304346
853,170,2020-09-13 12:00:00,0.5972376517391303
854,170,2020-09-14 12:00:00,0.21164188213043478
855,171,2020-09-10 12:00:00,0.32938991416666663
856,171,2020-09-11 12:00:00,0.3545984952173913
857,171,2020-09-12 12:00:00,0.6488839308695652
858,171,2020-09-13 12:00:00,0.4960603930434782
859,171,2020-09-14 12:00:00,0.18428688752173913
860,172,2020-09-10 12:00:00,0.27802479666666663
861,172,2020-09-11 12:00:00,0.34558515999999995
862,172,2020-09-12 12:00:00,0.5131890347826087
863,172,2020-09-13 12:00:00,0.39665824565217384
864,172,2020-09-14 12:00:00,0.16516618895652177
865,173,2020-09-10 12:00:00,0.22438249333333338
866,173,2020-09-11 12:00:00,0.26111913173913043
867,173,2020-09-12 12:00:00,0.29111849347826085
868,173,2020-09-13 12:00:00,0.24526318478260875
869,173,2020-09-14 12:00:00,0.13576445726086958
870,174,2020-09-10 12:00:00,0.36505433625
871,174,2020-09-11 12:00:00,0.6259072926086957
872,174,2020-09-12 12:00:00,1.079335052173913
873,174,2020-09-13 12:00:00,0.9624832239130434
874,174,2020-09-14 12:00:00,0.7360400934782606
875,175,2020-09-10 12:00:00,0.3891646970833334
876,175,2020-09-11 12:00:00,0.7646847282608695
877,175,2020-09-12 12:00:00,1.1726153347826087
878,175,2020-09-13 12:00:00,1.0309136391304345
879,175,2020-09-14 12:00:00,0.7878027260869563
880,176,2020-09-10 12:00:00,0.39558510750000003
881,176,2020-09-11 12:00:00,0.8324061195652172
882,176,2020-09-12 12:00:00,1.1978837739130437
883,176,2020-09-13 12:00:00,1.0462936982608697
884,176,2020-09-14 12:00:00,0.8138447982608699
885,177,2020-09-10 12:00:00,0.3969321216666666
886,177,2020-09-11 12:00:00,0.8740848286956523
887,177,2020-09-12 12:00:00,1.196385130434783
888,177,2020-09-13 12:00:00,1.0409077256521737
889,177,2020-09-14 12:00:00,0.8228295726086957
890,178,2020-09-10 12:00:00,0.4109972204166667
891,178,2020-09-11 12:00:00,0.9231402147826084
892,178,2020-09-12 12:00:00,1.1957359521739133
893,178,2020-09-13 12:00:00,1.0391250304347825
894,178,2020-09-14 12:00:00,0.8304105526086957
895,179,2020-09-10 12:00:00,0.4324827033333332
896,179,2020-09-11 12:00:00,0.9762232360869563
897,179,2020-09-12 12:00:00,1.1950724043478262
898,179,2020-09-13 12:00:00,1.0380783721739129
899,179,2020-09-14 12:00:00,0.8373768526086957
900,180,2020-09-10 12:00:00,0.456814545
901,180,2020-09-11 12:00:00,1.0367648039130433
902,180,2020-09-12 12:00:00,1.1906991521739128
903,180,2020-09-13 12:00:00,1.035029842173913
904,180,2020-09-14 12:00:00,0.8419206195652172
905,181,2020-09-10 12:00:00,0.4785576720833334
906,181,2020-09-11 12:00:00,1.098730318695652
907,181,2020-09-12 12:00:00,1.1834430347826088
908,181,2020-09-13 12:00:00,1.0304771908695651
909,181,2020-09-14 12:00:00,0.8505273473913045
910,182,2020-09-10 12:00:00,0.48064629666666664
911,182,2020-09-11 12:00:00,1.1423701869565217
912,182,2020-09-12 12:00:00,1.176771095652174
913,182,2020-09-13 12:00:00,1.0235811939130435
914,182,2020-09-14 12:00:00,0.8607748195652176
915,183,2020-09-10 12:00:00,0.46843021874999996
916,183,2020-09-11 12:00:00,1.1736539221739133
917,183,2020-09-12 12:00:00,1.172872295652174
918,183,2020-09-13 12:00:00,1.0158857026086956
919,183,2020-09-14 12:00:00,0.8659194265217394
920,184,2020-09-10 12:00:00,0.4619128320833334
921,184,2020-09-11 12:00:00,1.1967328756521738
922,184,2020-09-12 12:00:00,1.169206895652174
923,184,2020-09-13 12:00:00,1.010576763478261
924,184,2020-09-14 12:00:00,0.8752481804347826
925,185,2020-09-10 12:00:00,0.4706193545833333
926,185,2020-09-11 12:00:00,1.2032445021739129
927,185,2020-09-12 12:00:00,1.163791191304348
928,185,2020-09-13 12:00:00,1.0097803004347823
929,185,2020-09-14 12:00:00,0.886368363478261
930,186,2020-09-10 12:00:00,0.4991907754166667
931,186,2020-09-11 12:00:00,1.2067319434782606
932,186,2020-09-12 12:00:00,1.1607857869565217
933,186,2020-09-13 12:00:00,1.0126881939130434
934,186,2020-09-14 12:00:00,0.8947787260869566
935,187,2020-09-10 12:00:00,0.5192447537500001
936,187,2020-09-11 12:00:00,1.2165760365217388
937,187,2020-09-12 12:00:00,1.1610791695652178
938,187,2020-09-13 12:00:00,1.0179982456521741
939,187,2020-09-14 12:00:00,0.900834847826087
940,188,2020-09-10 12:00:00,0.5264819187499999
941,188,2020-09-11 12:00:00,1.2326833304347828
942,188,2020-09-12 12:00:00,1.1602303826086957
943,188,2020-09-13 12:00:00,1.0216533973913042
944,188,2020-09-14 12:00:00,0.9098224600000001
945,189,2020-09-10 12:00:00,0.5480320341666668
946,189,2020-09-11 12:00:00,1.2482983173913045
947,189,2020-09-12 12:00:00,1.156846147826087
948,189,2020-09-13 12:00:00,1.0243733147826086
949,189,2020-09-14 12:00:00,0.914848954347826
950,190,2020-09-10 12:00:00,0.5862965008333333
951,190,2020-09-11 12:00:00,1.2625823782608694
952,190,2020-09-12 12:00:00,1.1516071782608694
953,190,2020-09-13 12:00:00,1.02666708
954,190,2020-09-14 12:00:00,0.9199034360869566
955,191,2020-09-10 12:00:00,0.6173268395833335
956,191,2020-09-11 12:00:00,1.2745259391304349
957,191,2020-09-12 12:00:00,1.1474183826086957
958,191,2020-09-13 12:00:00,1.0272277808695656
959,191,2020-09-14 12:00:00,0.9247696643478259
960,192,2020-09-10 12:00:00,0.63137978125
961,192,2020-09-11 12:00:00,1.2842581826086958
962,192,2020-09-12 12:00:00,1.1460803173913043
963,192,2020-09-13 12:00:00,1.0274950186956524
964,192,2020-09-14 12:00:00,0.9296006126086958
965,193,2020-09-10 12:00:00,0.6608986229166668
966,193,2020-09-11 12:00:00,1.2880300304347825
967,193,2020-09-12 12:00:00,1.1492471260869566
968,193,2020-09-13 12:00:00,1.027719259130435
969,193,2020-09-14 12:00:00,0.932753164347826
970,194,2020-09-10 12:00:00,0.7160351316666667
971,194,2020-09-11 12:00:00,1.2931207782608698
972,194,2020-09-12 12:00:00,1.1548170260869564
973,194,2020-09-13 12:00:00,1.0292020460869566
974,194,2020-09-14 12:00:00,0.9362731517391304
975,195,2020-09-10 12:00:00,0.8022966254166667
976,195,2020-09-11 12:00:00,1.3009498869565221
